date,city,temperature_celsius,humidity_percent,wind_speed_kph,weather_condition,temperature_fahrenheit
2023-01-01,New York,5.0,60.0,10.0,Sunny,41.0
2023-01-02,New York,8.0,65.0,12.0,Cloudy,46.4
2023-03-01,New York,7.0,59.5,8.0,Rainy,44.6
2023-01-02,London,6.0,75.0,20.0,Snowy,42.8
2023-01-03,London,8.0,80.0,18.0,Cloudy,46.4
2023-01-01,Tokyo,10.0,50.0,5.0,Sunny,50.0
2023-01-02,Tokyo,12.0,55.0,6.0,Cloudy,53.6
2023-01-25,New York,8.0,51.0,20.3,Sunny,46.4
2023-01-07,New York,8.0,59.5,17.9,Snowy,46.4
2023-01-15,London,8.0,56.0,12.0,RAINY,46.4
2023-01-12,Tokyo,8.0,61.0,12.0,RAINY,46.4
2023-01-25,Tokyo,6.2,59.5,27.1,Rainy,43.2
2023-01-17,Tokyo,19.3,43.0,12.0,RAINY,66.7
2023-01-05,London,8.0,60.0,12.0,Rainy,46.4
2023-01-16,New York,8.0,59.5,12.0,Rainy,46.4
2023-01-26,Tokyo,-2.7,59.5,12.0,RAINY,27.1
2023-01-18,Tokyo,8.0,55.0,2.2,Cloudy,46.4
2023-01-25,New York,12.9,59.5,5.7,Sunny,55.2
2023-07-01,London,8.0,72.0,8.1,Sunny,46.4
2023-01-17,New York,8.0,61.0,25.1,RAINY,46.4
2023-01-29,Tokyo,10.2,59.5,12.0,Cloudy,50.4
2023-01-21,Tokyo,8.0,44.0,3.5,RAINY,46.4
2023-01-21,Tokyo,3.4,49.0,3.5,Snowy,38.1
2023-01-10,London,8.0,46.0,12.0,RAINY,46.4
2023-12-01,New York,8.0,59.5,2.3,Sunny,46.4
2023-01-22,New York,13.4,59.5,12.0,Snowy,56.1
2023-01-29,New York,3.4,59.5,12.0,Snowy,38.1
2023-01-21,Tokyo,8.0,88.0,12.0,Cloudy,46.4
2023-01-27,London,18.1,59.0,1.0,Snowy,64.6
2023-01-29,New York,9.3,59.5,26.1,Cloudy,48.7
2023-04-01,Tokyo,8.0,76.0,6.4,Snowy,46.4
2023-01-15,New York,12.2,59.5,16.5,RAINY,54.0
2023-01-05,London,8.0,59.5,12.0,RAINY,46.4
2023-01-16,Tokyo,5.8,59.5,12.0,Rainy,42.4
2023-01-27,New York,8.0,59.5,17.4,Rainy,46.4
2023-01-14,Tokyo,8.0,30.0,12.7,Cloudy,46.4
2023-01-16,Tokyo,-3.7,60.0,12.0,Rainy,25.3
2023-01-24,New York,4.8,76.0,12.0,Rainy,40.6
2023-01-10,New York,8.0,88.0,0.8,Cloudy,46.4
2023-01-05,Tokyo,-1.7,59.5,23.0,Cloudy,28.9
2023-06-01,London,8.0,85.0,9.3,Rainy,46.4
2023-01-25,London,8.0,59.5,29.9,Cloudy,46.4
2023-01-01,London,8.0,59.5,12.0,Rainy,46.4
2023-09-01,London,8.0,59.5,12.0,Rainy,46.4
2023-01-11,Tokyo,8.0,59.5,12.0,Sunny,46.4
